,generation,objectives,decision_variables,best
0,1,"[[-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 1.12662166e+00  1.12662166e+00 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.19146212e+01  2.95824581e+01 -6.80000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-3.51014423e+03  6.66078797e+01 -3.38000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.25589216e+01  5.02307133e+00 -1.40000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-7.54152756e+01  2.75149708e+01 -1.96000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.41872667e+01  1.56628217e+01 -1.80000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.66806146e+00  2.57882522e+01 -3.00000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-2.40771600e+02  4.80780009e+01 -1.93000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.87863732e+02  6.04435760e+01 -1.93000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.44391704e+03  6.37916579e+01 -1.30000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.49380597e+03  6.84481729e+01 -9.20000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-5.88596725e+03  6.46533642e+01 -2.22000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-4.50688895e+02  5.57195022e+01 -3.63000000e+02]
 [-2.72735494e+03  5.04836073e+01 -8.50000000e+01]
 [-1.46253155e+01  1.11687181e+01 -4.00000000e+00]
 [ 1.98828901e+01  2.36388823e+01 -6.00000000e+00]
 [-6.48999633e+03  6.99220731e+01 -2.00000000e+00]
 [-6.48999633e+03  6.99220731e+01 -2.00000000e+00]
 [-6.07053703e+03  6.99220723e+01 -2.00000000e+00]
 [-6.05292138e+03  6.99220699e+01 -2.00000000e+00]
 [-3.82589253e+03  7.41365464e+01 -8.00000000e+00]
 [-4.01441403e+03  6.99220655e+01 -2.00000000e+00]
 [-4.64348240e+03  6.99220713e+01 -6.00000000e+00]
 [-3.94971788e+03  6.99220638e+01 -2.00000000e+00]
 [-3.02675813e+03  6.66613884e+01 -1.07000000e+02]
 [-3.71623842e+03  6.54828967e+01 -6.20000000e+01]
 [-5.57813311e+03  6.99220671e+01 -2.00000000e+00]
 [-1.15135174e+00  5.70498005e+01 -1.35000000e+02]
 [-3.68342881e+02  6.28533648e+01 -2.59000000e+02]
 [-2.28463118e+02  6.89339850e+01 -3.50000000e+02]
 [-2.52324703e+03  5.80827439e+01 -2.00000000e+00]
 [-6.71492012e+01  5.40202434e+01 -3.30000000e+01]
 [ 5.94293097e+00  2.06032332e+01 -2.00000000e+00]
 [ 2.61267844e+01  3.11114604e+01 -4.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.11623889e+03  6.99220713e+01 -5.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-4.36582150e+03  6.99220713e+01 -3.00000000e+00]
 [-2.24701328e+03  6.76746534e+01 -8.50000000e+01]
 [-2.92343788e+03  7.12573998e+01 -5.80000000e+01]
 [-5.21767271e+03  6.99220679e+01 -2.00000000e+00]
 [ 3.15498570e+01  6.68835517e+01 -3.90000000e+01]
 [ 6.29268436e+01  6.62676542e+01 -5.20000000e+01]
 [-3.20604516e+01  6.99206514e+01 -1.20000000e+02]
 [ 5.21839996e+01  7.11180170e+01 -2.95000000e+02]
 [-2.38130831e+02  5.95119152e+01 -2.00000000e+00]
 [-4.36582143e+03  6.99220727e+01 -3.00000000e+00]
 [-2.87797995e+03  7.66766392e+01 -3.80000000e+01]
 [-1.92727170e+02  5.95119413e+01 -2.00000000e+00]
 [-4.36582138e+03  6.99220735e+01 -3.00000000e+00]
 [-8.09491502e+01  6.00504357e+01 -2.00000000e+00]]","[[ 0.14198452  0.56198811 -0.48685181 ...  0.04746552  0.73985543
   0.98623401]
 [ 0.16662026  0.35097593 -0.46296228 ... -0.11558457  0.82816377
   0.11139008]
 [-0.99997924  0.23232051  0.80643311 ...  0.29569491  0.5302461
   0.93929567]
 ...
 [-0.72179432  0.55533148 -0.32895861 ...  0.84794783  0.84977246
  -0.46364217]
 [ 0.77996804  0.748216    0.19932895 ...  0.35750877  0.57189483
  -0.92604448]
 [ 0.84277102 -0.61732698  0.0828187  ...  0.61307074 -0.22258513
  -0.14428865]]",-8493.805966066242
1,2,"[[-8.19146212e+01  2.95824581e+01 -6.80000000e+01]
 [-3.51014423e+03  6.66078797e+01 -3.38000000e+02]
 [-6.25589216e+01  5.02307133e+00 -1.40000000e+01]
 [-7.54152756e+01  2.75149708e+01 -1.96000000e+02]
 [-8.41872667e+01  1.56628217e+01 -1.80000000e+01]
 [-6.66806146e+00  2.57882522e+01 -3.00000000e+01]
 [-2.40771600e+02  4.80780009e+01 -1.93000000e+02]
 [-8.49380597e+03  6.84481729e+01 -9.20000000e+01]
 [-5.88596725e+03  6.46533642e+01 -2.22000000e+02]
 [-4.50688895e+02  5.57195022e+01 -3.63000000e+02]
 [-2.72735494e+03  5.04836073e+01 -8.50000000e+01]
 [-3.20496700e+03  6.22538364e+01 -2.53000000e+02]
 [-3.49563595e+02  7.27727448e+01 -4.80000000e+02]
 [-3.67769197e+00  2.26587028e+01 -4.60000000e+01]
 [-3.18850078e+03  5.15686668e+01 -7.80000000e+01]
 [-8.12952899e+03  6.22539599e+01 -2.00000000e+01]
 [-1.45422308e+04  6.38580338e+01 -5.00000000e+00]
 [-2.26695755e+01  0.00000000e+00 -2.00000000e+00]
 [-9.68857237e+02  6.01679093e+01 -3.77000000e+02]
 [-6.48999633e+03  6.99220731e+01 -2.00000000e+00]
 [-2.28463118e+02  6.89339850e+01 -3.50000000e+02]
 [-3.57790156e+03  7.11301204e+01 -1.07000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [ 2.60202631e+01  4.40296589e+01 -8.70000000e+01]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-8.87863732e+02  6.04435760e+01 -1.93000000e+02]
 [-3.68342881e+02  6.28533648e+01 -2.59000000e+02]
 [-7.02847934e+01  2.38694185e+01 -4.00000000e+00]
 [-1.71950106e+03  6.96782856e+01 -1.26000000e+02]
 [-3.76345163e+01  3.75238582e+01 -1.70000000e+01]
 [-3.71623842e+03  6.54828967e+01 -6.20000000e+01]
 [-2.52324703e+03  5.80827439e+01 -2.00000000e+00]
 [-1.93784331e+01  9.34741571e+00 -8.00000000e+00]
 [-4.73276722e+03  6.99219190e+01 -6.30000000e+01]
 [-6.71492012e+01  5.40202434e+01 -3.30000000e+01]
 [-9.55890979e+01  4.98097553e+01 -2.70000000e+01]
 [-3.08707036e+03  6.99219644e+01 -1.39000000e+02]
 [-3.02675813e+03  6.66613884e+01 -1.07000000e+02]
 [-3.18070074e+03  5.92135987e+01 -6.80000000e+01]
 [-5.02718490e+03  6.84482427e+01 -2.30000000e+01]
 [-5.44391704e+03  6.37916579e+01 -1.30000000e+01]
 [ 1.12662166e+00  1.12662166e+00 -2.00000000e+00]
 [-1.62999449e+01  9.25664957e+00 -1.00000000e+01]
 [-1.15135174e+00  5.70498005e+01 -1.35000000e+02]
 [-5.71199945e+03  6.99220665e+01 -2.00000000e+00]
 [-6.48999633e+03  6.99220731e+01 -2.00000000e+00]
 [-6.07053703e+03  6.99220723e+01 -2.00000000e+00]
 [-6.05292138e+03  6.99220699e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.36521064  0.14429546  0.76370073 ...  0.18745293 -0.82001143
   0.00432243]
 [ 0.20937241  0.51605914  0.51443902 ...  0.50478029 -0.93235847
   0.66403552]
 [ 0.28684858  0.79174549  0.73271211 ... -0.24262277 -0.64607676
   0.76627533]
 ...
 [-0.57959114  0.44322033 -0.78920497 ... -0.31104599  0.22896264
  -0.05935956]
 [ 0.27844149 -0.35509776 -0.36842222 ...  0.61040479 -0.8966993
  -0.2122829 ]
 [ 0.39959209 -0.36006713  0.51443902 ...  0.50478029 -0.93235847
  -0.05827528]]",-14542.230845294655
2,3,"[[-8.19146212e+01  2.95824581e+01 -6.80000000e+01]
 [-3.51014423e+03  6.66078797e+01 -3.38000000e+02]
 [-6.25589216e+01  5.02307133e+00 -1.40000000e+01]
 [-7.54152756e+01  2.75149708e+01 -1.96000000e+02]
 [-8.41872667e+01  1.56628217e+01 -1.80000000e+01]
 [-3.67769197e+00  2.26587028e+01 -4.60000000e+01]
 [-1.45422308e+04  6.38580338e+01 -5.00000000e+00]
 [-2.26695755e+01  0.00000000e+00 -2.00000000e+00]
 [-1.58269590e+02  1.75269727e+01 -3.60000000e+01]
 [-3.31678345e+03  3.86386181e+01 -5.36000000e+02]
 [-1.52878212e+01  4.62069878e+00 -6.00000000e+00]
 [-9.25449812e+03  5.17784115e+01 -2.72000000e+02]
 [-7.39497517e+03  5.63288048e+01 -3.32000000e+02]
 [-1.93784331e+01  9.34741571e+00 -8.00000000e+00]
 [-1.62999449e+01  9.25664957e+00 -1.00000000e+01]
 [-2.85884833e+01  3.56850560e+01 -7.10000000e+01]
 [-1.99098260e+01  0.00000000e+00 -2.00000000e+00]
 [-6.66806146e+00  2.57882522e+01 -3.00000000e+01]
 [-7.02847934e+01  2.38694185e+01 -4.00000000e+00]
 [-3.76345163e+01  3.75238582e+01 -1.70000000e+01]
 [-2.89654411e+01  2.27584787e+01 -2.20000000e+01]
 [-2.81104705e+01  3.38714115e+01 -2.30000000e+01]
 [ 6.96688291e+00  2.02643127e+01 -1.20000000e+01]
 [-2.40771600e+02  4.80780009e+01 -1.93000000e+02]
 [-4.50688895e+02  5.57195022e+01 -3.63000000e+02]
 [-2.72735494e+03  5.04836073e+01 -8.50000000e+01]
 [-3.49563595e+02  7.27727448e+01 -4.80000000e+02]
 [-3.18850078e+03  5.15686668e+01 -7.80000000e+01]
 [-9.68857237e+02  6.01679093e+01 -3.77000000e+02]
 [ 2.60202631e+01  4.40296589e+01 -8.70000000e+01]
 [-2.72735494e+03  5.04836073e+01 -8.50000000e+01]
 [-5.05340656e+02  6.31968427e+01 -4.56000000e+02]
 [-8.49380597e+03  6.84481729e+01 -9.20000000e+01]
 [-8.12952899e+03  6.22539599e+01 -2.00000000e+01]
 [-8.09250869e+03  6.54830359e+01 -2.90000000e+01]
 [-5.88596725e+03  6.46533642e+01 -2.22000000e+02]
 [-3.20496700e+03  6.22538364e+01 -2.53000000e+02]
 [-3.83559449e+03  6.18248902e+01 -1.78000000e+02]
 [-1.09736459e+03  6.04815351e+01 -2.43000000e+02]
 [ 1.24647883e+01  1.24647883e+01 -4.00000000e+00]
 [-5.91873859e+00  0.00000000e+00 -2.00000000e+00]
 [-1.69225962e+01  4.34524852e+01 -1.40000000e+01]
 [ 1.55691391e+01  2.19203752e+01 -8.00000000e+00]
 [-9.55890979e+01  4.98097553e+01 -2.70000000e+01]
 [-1.12751900e+02  5.07250896e+01 -1.62000000e+02]
 [ 1.28820107e+01  4.93845317e+01 -2.30000000e+01]
 [-3.18070074e+03  5.92135987e+01 -6.80000000e+01]
 [-8.87863732e+02  6.04435760e+01 -1.93000000e+02]
 [-3.68342881e+02  6.28533648e+01 -2.59000000e+02]
 [-2.52324703e+03  5.80827439e+01 -2.00000000e+00]
 [-2.28463118e+02  6.89339850e+01 -3.50000000e+02]
 [-9.24864523e+01  6.83793055e+01 -4.38000000e+02]
 [-5.44391704e+03  6.37916579e+01 -1.30000000e+01]
 [-6.48999633e+03  6.99220731e+01 -2.00000000e+00]
 [-6.48999633e+03  6.99220731e+01 -2.00000000e+00]
 [-6.05292138e+03  6.99220699e+01 -2.00000000e+00]
 [-6.47896869e+03  6.99220713e+01 -9.00000000e+00]
 [-4.73276722e+03  6.99219190e+01 -6.30000000e+01]
 [-5.02718490e+03  6.84482427e+01 -2.30000000e+01]
 [-5.71199945e+03  6.99220665e+01 -2.00000000e+00]
 [-3.57790156e+03  7.11301204e+01 -1.07000000e+02]
 [-3.71623842e+03  6.54828967e+01 -6.20000000e+01]
 [-3.08707036e+03  6.99219644e+01 -1.39000000e+02]
 [-3.02675813e+03  6.66613884e+01 -1.07000000e+02]
 [-2.98622074e+03  6.57519907e+01 -1.41000000e+02]
 [-3.44190435e+03  6.51033607e+01 -7.60000000e+01]
 [ 6.00436898e+01  6.47120056e+01 -1.38000000e+02]
 [-3.66628431e+02  7.68251413e+01 -1.77000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.07053703e+03  6.99220723e+01 -2.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-6.71492012e+01  5.40202434e+01 -3.30000000e+01]
 [-2.44318388e+03  6.60572805e+01 -7.40000000e+01]
 [-1.71950106e+03  6.96782856e+01 -1.26000000e+02]
 [ 1.12662166e+00  1.12662166e+00 -2.00000000e+00]
 [-3.24791877e+03  7.45250503e+01 -1.30000000e+01]
 [-4.35110661e+03  6.99220729e+01 -6.00000000e+00]
 [-5.22357969e+03  6.99220666e+01 -4.00000000e+00]
 [-4.02868311e+03  6.99220659e+01 -4.00000000e+00]
 [-2.60509614e+03  6.99216093e+01 -1.35000000e+02]
 [-1.34255228e+02  5.95115723e+01 -2.00000000e+00]
 [-1.15135174e+00  5.70498005e+01 -1.35000000e+02]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]
 [-0.00000000e+00  0.00000000e+00 -0.00000000e+00]]","[[ 0.36521064  0.14429546  0.76370073 ...  0.18745293 -0.82001143
   0.00432243]
 [ 0.20937241  0.51605914  0.51443902 ...  0.50478029 -0.93235847
   0.66403552]
 [ 0.28684858  0.79174549  0.73271211 ... -0.24262277 -0.64607676
   0.76627533]
 ...
 [-0.56224609 -0.10381397 -0.9448276  ... -0.25240027 -0.93524794
   0.36900486]
 [-0.01753449  0.04844442 -0.47559405 ... -0.34688281  0.06479234
  -0.32580185]
 [-0.47549767  0.87888495  0.20536155 ...  0.23632395  0.51597389
  -0.65851173]]",-14542.230845294655
